request,product,quantity,client,cluster,duedate,refuse cost,delay cost
1371,0,1,77,6,11,4.66,2.33
1372,0,6,77,6,54,1.76,0.88
1373,0,2,77,6,101,2.8,1.4
1374,0,3,77,6,186,5.24,2.62
1375,0,5,77,6,167,1.44,0.72
1376,1,292,77,6,63,2.62,1.31
1377,1,238,77,6,115,2.9,1.45
1378,1,269,77,6,0,4.28,2.14
1379,1,150,77,6,38,2.8,1.4
1380,1,156,77,6,5,3.86,1.93
1381,1,254,77,6,89,4.32,2.16
1382,2,223,77,6,-14,3.74,1.87
1383,2,230,77,6,215,3.94,1.97
1384,2,245,77,6,32,2.76,1.38
1385,2,149,77,6,182,4.86,2.43
1386,2,286,77,6,18,3.64,1.82
1387,2,236,77,6,83,2.38,1.19
1388,0,2,78,7,127,2.8,1.4
1389,0,2,78,7,130,4.16,2.08
1390,1,187,78,7,0,1.18,0.59
1391,1,243,78,7,93,3.68,1.84
1392,1,220,78,7,221,3.14,1.57
1393,1,232,78,7,91,3.3,1.65
1394,1,235,78,7,24,3.8,1.9
1395,2,246,78,7,146,2.84,1.42
1396,2,279,78,7,35,4.58,2.29
1397,2,239,78,7,21,3.38,1.69
1398,2,188,78,7,6,3.68,1.84
1399,0,2,79,3,98,5.28,2.64
1400,0,3,79,3,172,3.02,1.51
1401,0,2,79,3,159,3.14,1.57
1402,0,4,79,3,47,2.68,1.34
1403,0,2,79,3,234,4.72,2.36
1404,0,5,79,3,92,3.84,1.92
1405,0,7,79,3,46,4.7,2.35
1406,1,257,79,3,15,4.36,2.18
1407,1,221,79,3,180,3.32,1.66
1408,1,192,79,3,118,5.28,2.64
1409,1,202,79,3,47,4.42,2.21
1410,1,249,79,3,-48,3.72,1.86
1411,1,366,79,3,225,4.0,2.0
1412,1,287,79,3,-15,3.12,1.56
1413,1,266,79,3,75,5.4,2.7
1414,1,178,79,3,-30,4.2,2.1
1415,1,330,79,3,-34,4.82,2.41
1416,1,303,79,3,248,2.76,1.38
1417,1,222,79,3,163,1.52,0.76
1418,2,281,79,3,187,4.26,2.13
1419,2,248,79,3,79,4.48,2.24
1420,2,208,79,3,212,2.94,1.47
1421,2,256,79,3,92,3.48,1.74
1422,0,3,80,4,220,4.52,2.26
1423,0,3,80,4,96,2.42,1.21
1424,0,8,80,4,148,3.22,1.61
1425,0,6,80,4,46,3.38,1.69
1426,1,257,80,4,173,2.46,1.23
1427,1,226,80,4,74,4.68,2.34
1428,1,245,80,4,143,5.38,2.69
1429,2,160,80,4,0,3.2,1.6
1430,2,253,80,4,143,5.3,2.65
1431,2,153,80,4,5,3.62,1.81
1432,2,238,80,4,-47,3.22,1.61
1433,2,280,80,4,146,3.34,1.67
1434,2,192,80,4,-55,2.02,1.01
1435,2,190,80,4,62,4.76,2.38
1436,2,175,80,4,202,2.28,1.14
1437,2,206,80,4,100,4.68,2.34
1438,2,206,80,4,102,2.3,1.15
1439,2,256,80,4,188,3.3,1.65
1440,0,8,81,7,3,3.14,1.57
1441,0,1,81,7,92,4.96,2.48
1442,0,3,81,7,65,4.48,2.24
1443,0,3,81,7,141,2.02,1.01
1444,0,6,81,7,-41,3.1,1.55
1445,0,2,81,7,109,3.44,1.72
1446,0,3,81,7,183,4.68,2.34
1447,1,255,81,7,147,3.92,1.96
1448,1,229,81,7,52,4.36,2.18
1449,1,233,81,7,231,5.22,2.61
1450,1,139,81,7,36,2.6,1.3
1451,1,224,81,7,9,2.58,1.29
1452,2,304,81,7,57,1.76,0.88
1453,2,262,81,7,110,3.68,1.84
1454,2,202,81,7,-53,3.68,1.84
1455,0,1,82,1,61,4.06,2.03
1456,0,2,82,1,203,3.88,1.94
1457,0,3,82,1,172,4.12,2.06
1458,0,2,82,1,234,3.04,1.52
1459,1,182,82,1,49,2.14,1.07
1460,1,207,82,1,30,4.64,2.32
1461,1,217,82,1,-67,3.1,1.55
1462,1,166,82,1,178,3.16,1.58
1463,1,175,82,1,63,4.18,2.09
1464,1,145,82,1,202,2.5,1.25
1465,1,345,82,1,-13,4.16,2.08
1466,1,197,82,1,100,4.38,2.19
1467,1,168,82,1,170,3.52,1.76
1468,1,263,82,1,-34,5.24,2.62
1469,1,198,82,1,0,3.84,1.92
1470,2,298,82,1,217,4.14,2.07
1471,2,149,82,1,97,4.16,2.08
1472,2,304,82,1,123,3.12,1.56
1473,2,253,82,1,181,2.48,1.24
1474,2,409,82,1,-3,2.72,1.36
1475,2,240,82,1,173,3.06,1.53
1476,2,154,82,1,176,3.28,1.64
1477,0,4,83,10,89,4.94,2.47
1478,0,2,83,10,22,3.76,1.88
1479,0,1,83,10,173,2.22,1.11
1480,0,1,83,10,102,4.78,2.39
1481,0,3,83,10,155,4.26,2.13
1482,0,4,83,10,199,3.46,1.73
1483,1,254,83,10,167,4.34,2.17
1484,2,177,83,10,156,4.8,2.4
1485,2,222,83,10,52,4.56,2.28
1486,2,218,83,10,119,2.3,1.15
1487,2,155,83,10,219,5.54,2.77
1488,2,218,83,10,128,4.92,2.46
1489,0,3,84,15,-39,3.94,1.97
1490,0,2,84,15,133,3.88,1.94
1491,0,3,84,15,124,2.34,1.17
1492,1,238,84,15,0,2.4,1.2
1493,1,237,84,15,108,3.58,1.79
1494,1,191,84,15,13,2.1,1.05
1495,1,138,84,15,22,3.4,1.7
1496,1,299,84,15,188,4.98,2.49
1497,2,322,84,15,108,4.82,2.41
1498,2,164,84,15,34,3.44,1.72
1499,2,267,84,15,152,2.72,1.36
1500,2,247,84,15,192,2.52,1.26
1501,2,207,84,15,59,1.62,0.81
1502,2,293,84,15,99,2.6,1.3
1503,2,215,84,15,167,4.2,2.1
1504,0,9,85,14,122,3.78,1.89
1505,0,2,85,14,105,4.66,2.33
1506,0,5,85,14,-22,3.92,1.96
1507,0,5,85,14,203,4.1,2.05
1508,1,297,85,14,164,3.5,1.75
1509,1,176,85,14,215,3.64,1.82
1510,1,242,85,14,110,4.42,2.21
1511,1,228,85,14,234,2.66,1.33
1512,1,210,85,14,193,4.02,2.01
1513,1,316,85,14,150,3.64,1.82
1514,2,166,85,14,204,1.84,0.92
1515,2,205,85,14,110,3.86,1.93
1516,2,315,85,14,41,2.96,1.48
1517,2,262,85,14,-28,4.4,2.2
1518,2,266,85,14,63,4.88,2.44
1519,2,211,85,14,95,1.3,0.65
1520,2,202,85,14,150,5.44,2.72
1521,2,296,85,14,72,3.68,1.84
1522,0,1,86,13,95,3.16,1.58
1523,0,2,86,13,162,4.0,2.0
1524,0,2,86,13,94,3.3,1.65
1525,1,432,86,13,247,4.48,2.24
1526,1,176,86,13,53,4.78,2.39
1527,1,159,86,13,130,2.2,1.1
1528,1,203,86,13,204,4.18,2.09
1529,1,208,86,13,174,1.88,0.94
1530,2,173,86,13,-51,2.96,1.48
1531,2,251,86,13,120,3.08,1.54
1532,2,203,86,13,11,3.46,1.73
1533,2,310,86,13,236,3.26,1.63
1534,2,188,86,13,10,4.4,2.2
1535,2,170,86,13,80,3.44,1.72
1536,0,3,87,2,90,3.24,1.62
1537,0,2,87,2,108,4.34,2.17
1538,0,2,87,2,139,3.88,1.94
1539,0,1,87,2,174,3.56,1.78
1540,0,1,87,2,162,3.62,1.81
1541,0,2,87,2,230,4.3,2.15
1542,1,382,87,2,-10,2.32,1.16
1543,1,203,87,2,111,3.88,1.94
1544,1,248,87,2,166,3.64,1.82
1545,2,221,87,2,168,3.38,1.69
1546,2,157,87,2,46,5.06,2.53
1547,2,267,87,2,169,2.82,1.41
1548,2,280,87,2,120,3.68,1.84
1549,0,1,88,11,65,3.7,1.85
1550,0,6,88,11,162,3.8,1.9
1551,0,5,88,11,120,3.78,1.89
1552,0,3,88,11,228,4.56,2.28
1553,0,2,88,11,124,2.62,1.31
1554,0,5,88,11,-20,2.74,1.37
1555,0,1,88,11,221,3.74,1.87
1556,0,4,88,11,86,4.78,2.39
1557,0,1,88,11,191,4.38,2.19
1558,0,3,88,11,107,3.82,1.91
1559,0,1,88,11,1,3.02,1.51
1560,1,212,88,11,69,2.68,1.34
1561,1,275,88,11,179,4.94,2.47
1562,1,278,88,11,39,3.8,1.9
1563,1,134,88,11,157,4.24,2.12
1564,1,172,88,11,-26,4.44,2.22
1565,1,217,88,11,-16,4.78,2.39
1566,1,350,88,11,113,3.86,1.93
1567,1,155,88,11,115,3.78,1.89
1568,2,280,88,11,105,2.44,1.22
1569,2,189,88,11,184,4.36,2.18
1570,2,432,88,11,90,3.74,1.87
1571,2,200,88,11,27,2.74,1.37
1572,0,4,89,9,175,2.7,1.35
1573,0,3,89,9,-6,2.2,1.1
1574,0,4,89,9,59,4.22,2.11
1575,1,227,89,9,-16,4.24,2.12
1576,1,186,89,9,59,3.02,1.51
1577,1,245,89,9,141,3.0,1.5
1578,1,361,89,9,169,5.02,2.51
1579,1,224,89,9,97,2.9,1.45
1580,1,188,89,9,170,4.44,2.22
1581,1,200,89,9,204,3.74,1.87
1582,1,480,89,9,144,3.62,1.81
1583,1,169,89,9,41,2.4,1.2
1584,1,193,89,9,226,5.18,2.59
1585,1,359,89,9,-6,5.46,2.73
1586,1,265,89,9,114,2.86,1.43
1587,2,141,89,9,157,3.48,1.74
1588,2,160,89,9,226,4.42,2.21
